id,b,s,f
data/seg_test/seg_test/forest/22243.jpg,1.9515654e-05,0.9999789,1.507635e-06
data/seg_test/seg_test/forest/20299.jpg,8.432078e-06,0.99999106,5.3592566e-07
data/seg_test/seg_test/buildings/21011.jpg,0.9995443,5.1064286e-05,0.00040447316
data/seg_test/seg_test/buildings/21539.jpg,0.96218127,0.026235513,0.011583172
data/seg_test/seg_test/forest/22819.jpg,7.1479108e-06,0.99999094,1.946478e-06
data/seg_test/seg_test/buildings/23325.jpg,0.9999039,1.8503188e-05,7.757025e-05
data/seg_test/seg_test/sea/22433.jpg,0.0002890463,0.0002685189,0.9994424
data/seg_test/seg_test/forest/23877.jpg,9.757743e-06,0.99998987,3.7074435e-07
data/seg_test/seg_test/buildings/20926.jpg,0.9999603,3.8485516e-07,3.9296e-05
data/seg_test/seg_test/sea/21937.jpg,0.0010946295,0.021558195,0.9773472
data/seg_test/seg_test/forest/21240.jpg,0.0073545706,0.992596,4.9480994e-05
data/seg_test/seg_test/sea/22048.jpg,0.00043091094,0.00010306024,0.999466
data/seg_test/seg_test/buildings/20771.jpg,0.26544985,0.73428637,0.00026386464
data/seg_test/seg_test/forest/23509.jpg,5.3350254e-06,0.9999937,9.905503e-07
data/seg_test/seg_test/sea/20371.jpg,9.616797e-08,1.3429185e-08,0.9999999
data/seg_test/seg_test/sea/21638.jpg,0.00083060144,0.0042989873,0.9948704
data/seg_test/seg_test/sea/20247.jpg,0.0059261573,5.6409276e-06,0.99406826
data/seg_test/seg_test/forest/20416.jpg,0.10595842,0.8766451,0.017396523
data/seg_test/seg_test/sea/23562.jpg,1.5502132e-05,0.0002568435,0.99972767
data/seg_test/seg_test/forest/20502.jpg,7.95343e-05,0.9999201,3.5736474e-07
data/seg_test/seg_test/buildings/21243.jpg,0.9892931,4.7912323e-05,0.0106590595
data/seg_test/seg_test/buildings/21182.jpg,0.9860264,1.5350107e-08,0.0139735555
data/seg_test/seg_test/buildings/22110.jpg,0.9960674,6.0429716e-06,0.0039265673
data/seg_test/seg_test/buildings/20752.jpg,0.7394785,0.2491334,0.011388103
data/seg_test/seg_test/sea/22545.jpg,3.5084897e-05,0.0005072194,0.99945766
data/seg_test/seg_test/sea/23947.jpg,0.026487542,0.00048696363,0.97302544
data/seg_test/seg_test/forest/20411.jpg,5.9054502e-05,0.99993825,2.7635542e-06
data/seg_test/seg_test/buildings/20587.jpg,0.9995266,2.5798379e-06,0.00047077404
data/seg_test/seg_test/sea/23213.jpg,0.0007600991,0.0012797057,0.9979602
data/seg_test/seg_test/buildings/20846.jpg,0.9975503,0.0014083923,0.0010413647
data/seg_test/seg_test/buildings/21764.jpg,0.9998287,0.00012423149,4.709444e-05
data/seg_test/seg_test/forest/23987.jpg,6.773016e-05,0.99992514,7.140817e-06
data/seg_test/seg_test/buildings/20597.jpg,0.9999567,5.054793e-08,4.3328422e-05
data/seg_test/seg_test/buildings/21631.jpg,0.99992394,1.6156615e-05,5.9870283e-05
data/seg_test/seg_test/sea/23959.jpg,0.00016745196,4.075934e-05,0.9997918
data/seg_test/seg_test/sea/22083.jpg,0.014120383,0.0035705732,0.98230904
data/seg_test/seg_test/sea/23237.jpg,0.009244896,0.023049805,0.96770537
data/seg_test/seg_test/buildings/23175.jpg,0.9999962,1.5386599e-08,3.7834557e-06
data/seg_test/seg_test/sea/22455.jpg,0.0002468243,0.00019046,0.9995627
data/seg_test/seg_test/sea/20267.jpg,0.17496257,0.0033760266,0.82166135
data/seg_test/seg_test/sea/23280.jpg,0.0001233284,0.00050292053,0.99937373
data/seg_test/seg_test/forest/24143.jpg,0.0015166132,0.99846447,1.8969535e-05
data/seg_test/seg_test/buildings/24053.jpg,0.99998784,7.2734343e-07,1.1427664e-05
data/seg_test/seg_test/sea/22881.jpg,0.00022420315,2.86436e-06,0.99977297
data/seg_test/seg_test/sea/23119.jpg,0.00013841751,2.202113e-05,0.99983954
data/seg_test/seg_test/forest/21972.jpg,2.8559143e-05,0.9999714,2.0918968e-08
data/seg_test/seg_test/forest/24051.jpg,5.2389612e-05,0.99994636,1.2628635e-06
data/seg_test/seg_test/sea/21328.jpg,3.7013422e-05,0.00011038876,0.99985254
data/seg_test/seg_test/buildings/23733.jpg,0.9999721,5.604372e-07,2.732429e-05
data/seg_test/seg_test/forest/22065.jpg,0.00047538785,0.999388,0.00013666319
data/seg_test/seg_test/forest/23560.jpg,7.900055e-05,0.99991286,8.103423e-06
data/seg_test/seg_test/buildings/20601.jpg,0.99996495,1.856136e-08,3.5049146e-05
data/seg_test/seg_test/forest/22789.jpg,7.097692e-05,0.99992776,1.3348989e-06
data/seg_test/seg_test/buildings/20895.jpg,0.9999926,3.108505e-06,4.339649e-06
data/seg_test/seg_test/forest/23090.jpg,0.0022841308,0.99750715,0.00020866224
data/seg_test/seg_test/sea/23678.jpg,0.00067040406,0.00095084065,0.99837875
data/seg_test/seg_test/buildings/23097.jpg,0.96495724,0.000509321,0.034533426
data/seg_test/seg_test/sea/24018.jpg,0.0069018025,0.00028914784,0.99280906
data/seg_test/seg_test/buildings/22642.jpg,0.018014165,0.0007648154,0.9812211
data/seg_test/seg_test/buildings/24203.jpg,0.9998368,1.8913225e-06,0.00016123925
data/seg_test/seg_test/sea/21258.jpg,0.0005755456,0.0008180597,0.9986064
data/seg_test/seg_test/forest/24206.jpg,0.013677206,0.9861945,0.00012826534
data/seg_test/seg_test/sea/24158.jpg,0.0028984542,0.012724769,0.9843768
data/seg_test/seg_test/sea/23679.jpg,0.0006837659,1.5315658e-05,0.99930096
data/seg_test/seg_test/sea/22162.jpg,2.1998329e-05,0.00017601038,0.99980205
data/seg_test/seg_test/sea/22990.jpg,0.0042360886,0.027432172,0.9683318
data/seg_test/seg_test/sea/21519.jpg,0.00085552776,0.0011439899,0.99800044
data/seg_test/seg_test/buildings/20186.jpg,0.98408175,0.010406655,0.005511676
data/seg_test/seg_test/buildings/22426.jpg,0.9979467,0.00070436206,0.0013489648
data/seg_test/seg_test/sea/23229.jpg,0.00046037915,5.3505977e-05,0.9994861
data/seg_test/seg_test/sea/20255.jpg,0.027107712,0.008434912,0.96445733
data/seg_test/seg_test/forest/23597.jpg,7.3587435e-05,0.9999144,1.2087147e-05
data/seg_test/seg_test/forest/21798.jpg,2.7463795e-05,0.9999349,3.7686346e-05
data/seg_test/seg_test/buildings/22710.jpg,0.9999958,2.0150287e-08,4.144602e-06
data/seg_test/seg_test/sea/23861.jpg,0.000186556,0.00012282352,0.99969065
data/seg_test/seg_test/buildings/20078.jpg,0.99997115,3.7557193e-08,2.8853981e-05
data/seg_test/seg_test/forest/24016.jpg,0.0030060133,0.9969394,5.456247e-05
data/seg_test/seg_test/sea/23042.jpg,6.419608e-05,0.00015154146,0.9997843
data/seg_test/seg_test/forest/23276.jpg,0.00024468292,0.99973637,1.89027e-05
data/seg_test/seg_test/sea/21918.jpg,0.00027626735,0.0005997557,0.999124
data/seg_test/seg_test/buildings/22088.jpg,0.99966,3.3542645e-05,0.00030652434
data/seg_test/seg_test/forest/20685.jpg,0.00064988626,0.9993155,3.4653593e-05
data/seg_test/seg_test/sea/20822.jpg,0.0004799301,0.0014271158,0.99809295
data/seg_test/seg_test/buildings/23295.jpg,0.98016685,1.089029e-06,0.019832127
data/seg_test/seg_test/sea/24246.jpg,0.013622926,0.0007935477,0.98558354
data/seg_test/seg_test/forest/21685.jpg,0.0290935,0.9708015,0.00010505217
data/seg_test/seg_test/buildings/23421.jpg,0.9909285,0.0003159265,0.008755656
data/seg_test/seg_test/buildings/22969.jpg,0.99999905,7.9082535e-10,9.597902e-07
data/seg_test/seg_test/sea/23045.jpg,0.027472047,0.0022917986,0.9702361
data/seg_test/seg_test/buildings/24271.jpg,0.9999212,2.3925756e-07,7.860651e-05
data/seg_test/seg_test/buildings/21763.jpg,0.9999703,1.7200048e-07,2.9607816e-05
data/seg_test/seg_test/buildings/23100.jpg,0.9635898,0.0025928423,0.033817403
data/seg_test/seg_test/sea/22393.jpg,4.033006e-05,0.0003139532,0.9996457
data/seg_test/seg_test/buildings/21367.jpg,0.99999297,5.5433823e-08,7.078697e-06
data/seg_test/seg_test/sea/21414.jpg,0.0016557577,0.00017210637,0.99817216
data/seg_test/seg_test/sea/24174.jpg,0.0010481117,0.0017334066,0.9972185
data/seg_test/seg_test/forest/23502.jpg,3.8876147e-05,0.99996066,4.2182916e-07
data/seg_test/seg_test/forest/24324.jpg,0.0008178311,0.99863064,0.0005515574
data/seg_test/seg_test/buildings/21426.jpg,0.9883398,2.1693186e-05,0.011638539
data/seg_test/seg_test/buildings/23846.jpg,0.99972206,4.0471926e-07,0.00027753162
data/seg_test/seg_test/forest/22738.jpg,0.04094162,0.9588411,0.00021728121
data/seg_test/seg_test/forest/24226.jpg,7.466253e-05,0.9999244,9.31004e-07
data/seg_test/seg_test/forest/22401.jpg,0.0007327003,0.99923694,3.0373045e-05
data/seg_test/seg_test/forest/22289.jpg,0.0015874614,0.9965404,0.0018720956
data/seg_test/seg_test/sea/21342.jpg,0.005239928,0.48052028,0.5142398
data/seg_test/seg_test/forest/21852.jpg,9.2097944e-05,0.9998969,1.09336415e-05
data/seg_test/seg_test/buildings/22185.jpg,0.999814,6.8890396e-09,0.00018599276
data/seg_test/seg_test/forest/23912.jpg,1.7318434e-05,0.99998224,4.9660633e-07
data/seg_test/seg_test/sea/22337.jpg,0.00031404264,0.00096678914,0.9987192
data/seg_test/seg_test/forest/23648.jpg,7.736478e-06,0.99999213,1.6075425e-07
data/seg_test/seg_test/forest/21644.jpg,8.546929e-05,0.9999113,3.2542382e-06
data/seg_test/seg_test/forest/23874.jpg,0.00016223827,0.9998367,1.0393483e-06
data/seg_test/seg_test/buildings/21309.jpg,0.99999857,4.715412e-09,1.4357811e-06
data/seg_test/seg_test/buildings/23041.jpg,0.99872094,7.134555e-05,0.0012077277
data/seg_test/seg_test/forest/23760.jpg,0.00071267405,0.99928385,3.4478294e-06
data/seg_test/seg_test/forest/21783.jpg,3.7855843e-05,0.99994683,1.5247751e-05
data/seg_test/seg_test/buildings/20637.jpg,0.99999464,8.502649e-07,4.5185893e-06
data/seg_test/seg_test/forest/21538.jpg,0.000506314,0.999438,5.5695997e-05
data/seg_test/seg_test/buildings/20630.jpg,0.9678674,5.4416814e-06,0.032127216
data/seg_test/seg_test/forest/21720.jpg,0.00084301236,0.9991529,4.0338687e-06
data/seg_test/seg_test/sea/20595.jpg,7.730265e-05,0.00073331664,0.99918944
data/seg_test/seg_test/buildings/23890.jpg,0.99999106,8.4336665e-07,8.090287e-06
data/seg_test/seg_test/sea/21589.jpg,0.1084718,0.8601787,0.03134952
data/seg_test/seg_test/forest/23289.jpg,0.00036782082,0.9996238,8.332052e-06
data/seg_test/seg_test/buildings/22810.jpg,0.053803008,5.4126954e-06,0.94619155
data/seg_test/seg_test/sea/21623.jpg,6.680738e-05,6.756814e-05,0.99986565
data/seg_test/seg_test/buildings/20764.jpg,0.9924142,0.00033717707,0.007248687
data/seg_test/seg_test/forest/22774.jpg,0.00024217227,0.9997576,1.9819782e-07
data/seg_test/seg_test/buildings/21445.jpg,0.99988604,2.7752276e-07,0.000113766524
data/seg_test/seg_test/sea/24122.jpg,0.0017147156,0.00826934,0.9900159
data/seg_test/seg_test/sea/23927.jpg,0.00011882071,0.00018881554,0.99969244
data/seg_test/seg_test/sea/22543.jpg,0.00016292636,0.0005325206,0.99930453
data/seg_test/seg_test/buildings/21581.jpg,0.9965951,0.00016620367,0.0032386887
data/seg_test/seg_test/forest/23094.jpg,0.0005504588,0.9994165,3.3174994e-05
data/seg_test/seg_test/sea/22440.jpg,0.021769952,0.16539988,0.81283015
data/seg_test/seg_test/sea/21828.jpg,5.5894358e-05,0.00026975712,0.9996743
data/seg_test/seg_test/forest/20582.jpg,4.1438856e-05,0.9999465,1.2007375e-05
data/seg_test/seg_test/sea/23641.jpg,5.9340167e-05,6.3317944e-05,0.99987733
data/seg_test/seg_test/forest/20929.jpg,0.007480934,0.97408795,0.018431127
data/seg_test/seg_test/buildings/21897.jpg,0.9996815,2.59636e-05,0.00029262304
data/seg_test/seg_test/buildings/20733.jpg,0.9964393,1.0106695e-06,0.0035596592
data/seg_test/seg_test/forest/22092.jpg,4.7840595e-06,0.9999944,8.77942e-07
data/seg_test/seg_test/forest/21018.jpg,2.5765876e-05,0.9999733,9.317317e-07
data/seg_test/seg_test/sea/22745.jpg,2.652305e-06,1.5679203e-05,0.99998164
data/seg_test/seg_test/forest/22125.jpg,8.132652e-05,0.9999175,1.2252821e-06
data/seg_test/seg_test/buildings/21689.jpg,0.9916592,0.00626542,0.0020753355
data/seg_test/seg_test/forest/23371.jpg,0.002056709,0.9791124,0.018830922
data/seg_test/seg_test/sea/20172.jpg,0.0008020248,0.002969995,0.996228
data/seg_test/seg_test/sea/20695.jpg,0.0062263254,0.0086070495,0.9851666
data/seg_test/seg_test/buildings/21399.jpg,0.9999887,2.217374e-08,1.1336235e-05
data/seg_test/seg_test/buildings/21505.jpg,0.9998468,3.025158e-08,0.0001531864
data/seg_test/seg_test/sea/23885.jpg,0.00028502417,0.019035606,0.9806794
data/seg_test/seg_test/forest/21352.jpg,0.0021976258,0.9976266,0.00017578827
data/seg_test/seg_test/sea/22588.jpg,0.0010527144,0.011844688,0.98710257
data/seg_test/seg_test/forest/24177.jpg,0.000925743,0.99875903,0.00031523115
data/seg_test/seg_test/buildings/21621.jpg,0.9999958,9.984664e-10,4.126102e-06
data/seg_test/seg_test/sea/24000.jpg,5.7023368e-05,8.270568e-05,0.9998603
data/seg_test/seg_test/forest/23632.jpg,0.00053172145,0.99945825,1.0066454e-05
data/seg_test/seg_test/forest/20315.jpg,1.9591967e-05,0.9999802,2.5767307e-07
data/seg_test/seg_test/sea/24088.jpg,2.8040162e-05,0.00019436795,0.9997776
data/seg_test/seg_test/forest/23386.jpg,0.107060075,0.87303114,0.019908696
data/seg_test/seg_test/buildings/20096.jpg,0.9999249,3.1323775e-06,7.19894e-05
data/seg_test/seg_test/sea/20879.jpg,0.00111598,0.14785121,0.8510328
data/seg_test/seg_test/forest/22626.jpg,0.0040291767,0.8930947,0.10287618
data/seg_test/seg_test/forest/22748.jpg,1.2106887e-05,0.99998784,4.0296733e-08
data/seg_test/seg_test/forest/23813.jpg,0.0010252758,0.9973368,0.001637897
data/seg_test/seg_test/sea/23974.jpg,0.007877633,0.05215433,0.9399681
data/seg_test/seg_test/buildings/23529.jpg,0.9991986,2.273712e-05,0.0007786766
data/seg_test/seg_test/forest/20816.jpg,0.00020054058,0.999796,3.4794118e-06
data/seg_test/seg_test/sea/22755.jpg,0.017033339,0.0015632868,0.98140335
data/seg_test/seg_test/sea/22508.jpg,0.00013658762,0.00039148636,0.99947196
data/seg_test/seg_test/sea/21639.jpg,5.6598514e-05,3.3189393e-05,0.99991024
data/seg_test/seg_test/sea/22003.jpg,0.0019669987,0.0035180384,0.99451494
data/seg_test/seg_test/sea/21707.jpg,7.630081e-06,4.20846e-05,0.9999503
data/seg_test/seg_test/forest/24007.jpg,0.0035550909,0.9944916,0.001953409
data/seg_test/seg_test/sea/20077.jpg,0.5420007,0.0027890173,0.45521027
data/seg_test/seg_test/buildings/20725.jpg,0.9997665,2.3599055e-06,0.00023110342
data/seg_test/seg_test/forest/23053.jpg,5.2170937e-05,0.9999378,9.97477e-06
data/seg_test/seg_test/buildings/23136.jpg,0.9999076,1.297688e-07,9.222778e-05
data/seg_test/seg_test/sea/22237.jpg,0.0029878027,0.1489716,0.8480406
data/seg_test/seg_test/sea/21940.jpg,0.0027795315,0.001844164,0.9953762
data/seg_test/seg_test/forest/24137.jpg,1.7406688e-05,0.9999821,4.6446527e-07
data/seg_test/seg_test/forest/23360.jpg,0.00020903483,0.9984119,0.0013790827
data/seg_test/seg_test/forest/20225.jpg,8.786282e-06,0.9999893,1.8991285e-06
data/seg_test/seg_test/forest/22629.jpg,4.130548e-05,0.99995565,3.0024437e-06
data/seg_test/seg_test/forest/23865.jpg,0.0013664439,0.9984194,0.00021412136
data/seg_test/seg_test/forest/21574.jpg,0.0022435642,0.99774086,1.5588548e-05
data/seg_test/seg_test/forest/20779.jpg,4.1035113e-05,0.99995553,3.488204e-06
data/seg_test/seg_test/forest/23185.jpg,0.0007413305,0.99844354,0.00081515335
data/seg_test/seg_test/buildings/21706.jpg,0.9998522,1.2222342e-08,0.00014778759
data/seg_test/seg_test/sea/24034.jpg,0.001869722,0.1056831,0.8924472
data/seg_test/seg_test/sea/21037.jpg,0.0003450338,0.002417423,0.99723756
data/seg_test/seg_test/forest/20089.jpg,5.1342413e-05,0.9999349,1.3706614e-05
data/seg_test/seg_test/forest/23728.jpg,5.1377305e-05,0.99993813,1.0432668e-05
data/seg_test/seg_test/forest/20330.jpg,5.6589092e-06,0.99999416,2.8360628e-07
data/seg_test/seg_test/sea/20236.jpg,0.010073093,0.0025613292,0.9873656
data/seg_test/seg_test/buildings/20073.jpg,0.9850418,1.4375775e-06,0.014956812
data/seg_test/seg_test/forest/21873.jpg,1.0642069e-05,0.99997365,1.5696343e-05
data/seg_test/seg_test/sea/21014.jpg,1.7925719e-05,1.50291935e-05,0.9999671
data/seg_test/seg_test/buildings/21286.jpg,0.9999753,1.0296883e-09,2.4679799e-05
data/seg_test/seg_test/sea/23841.jpg,0.00019605554,9.292126e-06,0.99979466
data/seg_test/seg_test/buildings/24119.jpg,0.9999957,1.5583457e-06,2.6964035e-06
data/seg_test/seg_test/sea/22585.jpg,1.3241058e-05,4.005078e-05,0.9999467
data/seg_test/seg_test/forest/21497.jpg,0.0003428116,0.99961394,4.3294447e-05
data/seg_test/seg_test/buildings/22421.jpg,0.9998055,3.091445e-05,0.00016368255
data/seg_test/seg_test/sea/21996.jpg,0.00043403165,0.0064909556,0.993075
data/seg_test/seg_test/forest/23309.jpg,0.00026191602,0.99973637,1.6409133e-06
data/seg_test/seg_test/forest/20147.jpg,0.01614725,0.9766707,0.0071821557
data/seg_test/seg_test/buildings/20952.jpg,0.9999478,2.3351674e-06,4.9831277e-05
data/seg_test/seg_test/forest/21310.jpg,0.00041732923,0.9995735,9.151146e-06
data/seg_test/seg_test/forest/21179.jpg,0.0006154973,0.9993824,2.1062542e-06
data/seg_test/seg_test/sea/23293.jpg,0.00044142187,0.00037447875,0.9991841
data/seg_test/seg_test/sea/22555.jpg,0.00020040177,0.001011993,0.9987876
data/seg_test/seg_test/buildings/20648.jpg,0.999642,3.4229637e-07,0.00035761733
data/seg_test/seg_test/forest/20930.jpg,3.6230488e-06,0.99999595,4.4564322e-07
data/seg_test/seg_test/forest/22268.jpg,0.00013126725,0.99983037,3.8361362e-05
data/seg_test/seg_test/forest/22595.jpg,0.00013290213,0.9998141,5.3068634e-05
data/seg_test/seg_test/buildings/22812.jpg,0.9991301,1.3259579e-06,0.0008686434
data/seg_test/seg_test/buildings/22951.jpg,0.9987589,1.7862046e-06,0.001239364
data/seg_test/seg_test/forest/22847.jpg,0.0008785463,0.9987696,0.0003518835
data/seg_test/seg_test/buildings/21066.jpg,0.9993198,1.1252333e-05,0.0006690432
data/seg_test/seg_test/buildings/24083.jpg,0.9985102,1.6198085e-06,0.0014880886
data/seg_test/seg_test/buildings/22978.jpg,0.9999956,4.1949058e-09,4.3889327e-06
data/seg_test/seg_test/sea/22528.jpg,0.00015524907,0.00022966765,0.9996151
data/seg_test/seg_test/forest/23723.jpg,1.4178619e-05,0.9999857,1.431182e-07
data/seg_test/seg_test/buildings/21319.jpg,0.99994826,5.1524878e-09,5.1737694e-05
data/seg_test/seg_test/sea/22019.jpg,9.322287e-05,9.1730064e-05,0.99981505
data/seg_test/seg_test/sea/20834.jpg,4.647877e-05,1.2693937e-06,0.9999522
data/seg_test/seg_test/buildings/22252.jpg,0.9998441,3.5096033e-08,0.00015585985
data/seg_test/seg_test/sea/21790.jpg,0.00024880937,0.00010035469,0.99965084
data/seg_test/seg_test/forest/22427.jpg,9.648978e-05,0.99989057,1.2907037e-05
data/seg_test/seg_test/sea/22867.jpg,0.00016646365,0.00085297244,0.9989806
data/seg_test/seg_test/sea/21192.jpg,2.8883429e-05,0.00014145285,0.99982965
data/seg_test/seg_test/forest/22763.jpg,2.0871257e-05,0.99997723,1.9491729e-06
data/seg_test/seg_test/forest/21868.jpg,0.000109995155,0.99985874,3.124025e-05
data/seg_test/seg_test/sea/24132.jpg,0.00019936844,0.00025135014,0.9995492
data/seg_test/seg_test/forest/23862.jpg,7.096614e-05,0.9999274,1.6097943e-06
data/seg_test/seg_test/buildings/24179.jpg,0.96459854,0.03475321,0.0006483426
data/seg_test/seg_test/sea/20148.jpg,0.0004032901,0.00089412316,0.9987025
data/seg_test/seg_test/forest/23743.jpg,0.0002626544,0.9997285,8.796323e-06
data/seg_test/seg_test/sea/21012.jpg,5.3222066e-05,3.5200053e-05,0.99991155
data/seg_test/seg_test/forest/20175.jpg,3.643438e-05,0.9999548,8.692609e-06
data/seg_test/seg_test/sea/20389.jpg,2.3596127e-05,9.225086e-05,0.9998841
data/seg_test/seg_test/sea/21061.jpg,0.011959329,0.038960613,0.94908005
data/seg_test/seg_test/sea/23336.jpg,1.2149488e-05,2.7534268e-06,0.9999851
data/seg_test/seg_test/sea/20672.jpg,0.00024838944,0.0075851344,0.9921665
data/seg_test/seg_test/sea/20704.jpg,0.005139383,0.029592276,0.9652684
data/seg_test/seg_test/forest/21818.jpg,3.435967e-06,0.99999607,4.82558e-07
data/seg_test/seg_test/buildings/22076.jpg,0.999997,1.4096075e-09,2.9502355e-06
data/seg_test/seg_test/buildings/22586.jpg,0.99973255,0.00026263265,4.8046822e-06
data/seg_test/seg_test/buildings/21671.jpg,0.65981084,2.0398329e-05,0.34016883
data/seg_test/seg_test/buildings/21555.jpg,0.99968505,2.3235943e-06,0.00031268515
data/seg_test/seg_test/buildings/20309.jpg,0.96772635,0.00032575187,0.031947885
data/seg_test/seg_test/forest/24220.jpg,0.0019655563,0.9970336,0.0010008822
data/seg_test/seg_test/forest/23853.jpg,9.109767e-05,0.9999056,3.3121398e-06
data/seg_test/seg_test/sea/23093.jpg,0.029080901,0.5872658,0.3836533
data/seg_test/seg_test/buildings/23420.jpg,0.9999782,2.0362913e-06,1.975642e-05
data/seg_test/seg_test/sea/23900.jpg,0.00011207676,0.00016413606,0.99972373
data/seg_test/seg_test/forest/23876.jpg,0.003859459,0.9951504,0.000990242
data/seg_test/seg_test/buildings/23359.jpg,0.99955875,6.881997e-05,0.0003723221
data/seg_test/seg_test/forest/24198.jpg,0.13701953,0.758752,0.10422847
data/seg_test/seg_test/sea/22487.jpg,0.00094351405,0.0013586738,0.9976978
data/seg_test/seg_test/forest/20782.jpg,0.00010558979,0.9998939,5.2899145e-07
data/seg_test/seg_test/buildings/24058.jpg,0.99999785,7.7889956e-10,2.1913836e-06
data/seg_test/seg_test/forest/20660.jpg,0.0010518096,0.9988857,6.2506275e-05
data/seg_test/seg_test/buildings/21279.jpg,0.93225926,0.06749288,0.0002478128
data/seg_test/seg_test/sea/20081.jpg,0.0008557276,0.003293084,0.99585116
data/seg_test/seg_test/buildings/22266.jpg,0.98626906,1.131988e-05,0.013719596
data/seg_test/seg_test/sea/21903.jpg,0.002924651,0.0040808353,0.9929945
data/seg_test/seg_test/sea/20856.jpg,5.1889965e-05,1.651744e-05,0.9999316
data/seg_test/seg_test/forest/21814.jpg,4.2893804e-05,0.99990416,5.294632e-05
data/seg_test/seg_test/sea/20878.jpg,0.0060373293,0.020986293,0.9729763
data/seg_test/seg_test/sea/21999.jpg,0.0033158548,0.013965857,0.9827183
data/seg_test/seg_test/forest/20894.jpg,0.0001514586,0.99984574,2.72502e-06
data/seg_test/seg_test/forest/24260.jpg,5.4509932e-05,0.99994516,4.0466483e-07
data/seg_test/seg_test/sea/21234.jpg,0.00076569815,0.0013033736,0.9979309
data/seg_test/seg_test/forest/23490.jpg,0.0001555703,0.9998405,3.924648e-06
data/seg_test/seg_test/sea/23006.jpg,0.05375461,0.045640793,0.9006046
data/seg_test/seg_test/sea/22105.jpg,0.0020755087,0.0039105285,0.99401397
data/seg_test/seg_test/forest/22096.jpg,0.0016675913,0.99699247,0.0013399523
data/seg_test/seg_test/forest/23299.jpg,0.0005181387,0.9994803,1.4900179e-06
data/seg_test/seg_test/sea/22321.jpg,0.0036688931,0.0009731822,0.99535793
data/seg_test/seg_test/buildings/20776.jpg,0.99998224,2.6849008e-07,1.74714e-05
data/seg_test/seg_test/sea/22920.jpg,0.0002596865,2.3178625e-05,0.99971706
data/seg_test/seg_test/sea/20461.jpg,0.007642308,0.00011020172,0.99224746
data/seg_test/seg_test/sea/21245.jpg,0.0003697591,0.00010068521,0.9995296
data/seg_test/seg_test/sea/21598.jpg,0.00034589478,0.0004980538,0.999156
data/seg_test/seg_test/forest/23764.jpg,4.710133e-05,0.9999521,7.815504e-07
data/seg_test/seg_test/sea/20520.jpg,0.0016196192,0.017180005,0.9812004
data/seg_test/seg_test/buildings/21648.jpg,0.999902,2.0005018e-07,9.7745484e-05
data/seg_test/seg_test/buildings/23003.jpg,0.9983847,0.00010398074,0.0015112238
data/seg_test/seg_test/forest/21106.jpg,0.007821292,0.9717172,0.020461615
data/seg_test/seg_test/buildings/22409.jpg,0.9987174,0.0011225867,0.00016002465
data/seg_test/seg_test/sea/21898.jpg,0.003106152,0.035894457,0.9609994
data/seg_test/seg_test/sea/20124.jpg,0.00033629668,7.383788e-05,0.99958986
data/seg_test/seg_test/buildings/20555.jpg,0.9998964,9.029945e-10,0.00010357324
data/seg_test/seg_test/forest/23463.jpg,0.00026315064,0.9997203,1.6583073e-05
data/seg_test/seg_test/sea/20909.jpg,0.0002687452,0.001005865,0.99872535
data/seg_test/seg_test/buildings/21948.jpg,0.99984896,2.43025e-08,0.00015106687
data/seg_test/seg_test/sea/21406.jpg,3.923221e-05,9.813766e-05,0.99986255
data/seg_test/seg_test/buildings/20366.jpg,0.9995421,1.7211663e-05,0.00044078607
data/seg_test/seg_test/sea/20633.jpg,0.003498353,0.006271326,0.99023026
data/seg_test/seg_test/buildings/23388.jpg,0.999959,1.1148694e-07,4.087999e-05
data/seg_test/seg_test/sea/23623.jpg,0.0073885317,0.22696143,0.76565003
data/seg_test/seg_test/forest/20620.jpg,6.0914386e-05,0.9998733,6.574837e-05
data/seg_test/seg_test/buildings/21599.jpg,0.99997294,6.711172e-08,2.6918757e-05
data/seg_test/seg_test/forest/23875.jpg,0.00017438491,0.9997147,0.00011098806
data/seg_test/seg_test/sea/24304.jpg,0.0001525477,0.0017974452,0.99805
data/seg_test/seg_test/sea/23342.jpg,0.0001180336,3.626412e-05,0.9998456
data/seg_test/seg_test/buildings/20918.jpg,0.9996507,4.9380647e-05,0.00029988677
data/seg_test/seg_test/forest/20252.jpg,0.00012038027,0.9998691,1.0521761e-05
data/seg_test/seg_test/forest/23156.jpg,0.0028488315,0.997147,4.134829e-06
data/seg_test/seg_test/forest/24108.jpg,0.0005681121,0.99942976,2.1138865e-06
data/seg_test/seg_test/forest/22400.jpg,0.0014661135,0.6984018,0.3001321
data/seg_test/seg_test/sea/23298.jpg,0.00012090365,0.0013611316,0.99851793
data/seg_test/seg_test/sea/21405.jpg,0.011289782,0.0038461273,0.98486406
data/seg_test/seg_test/forest/20288.jpg,9.889739e-05,0.99989915,1.9285048e-06
data/seg_test/seg_test/forest/21604.jpg,0.0004560945,0.9995066,3.730846e-05
data/seg_test/seg_test/buildings/20206.jpg,0.99971896,0.00022459636,5.6331068e-05
data/seg_test/seg_test/forest/20319.jpg,9.15452e-05,0.99989474,1.3669826e-05
data/seg_test/seg_test/sea/24209.jpg,0.0101511385,0.12402473,0.8658241
data/seg_test/seg_test/buildings/20057.jpg,0.9999424,7.499892e-07,5.6868652e-05
